line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 05:45:00,1900-01-01 06:40:00,1900-01-01 05:00:00,1900-01-01 05:50:00,1777
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 06:25:00,1900-01-01 07:15:00,1900-01-01 05:35:00,1900-01-01 06:25:00,1779
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 07:00:00,1900-01-01 07:55:00,1900-01-01 06:10:00,1900-01-01 07:05:00,1778
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 07:40:00,1900-01-01 08:40:00,1900-01-01 06:45:00,1900-01-01 07:45:00,1777
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 08:15:00,1900-01-01 09:20:00,1900-01-01 07:20:00,1900-01-01 08:25:00,1779
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 08:46:00,1900-01-01 09:50:00,1900-01-01 07:50:00,1900-01-01 08:55:00,1780
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 09:20:00,1900-01-01 10:25:00,1900-01-01 08:20:00,1900-01-01 09:25:00,1778
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 09:45:00,1900-01-01 10:50:00,1900-01-01 08:45:00,1900-01-01 09:50:00,1781
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 10:10:00,1900-01-01 11:15:00,1900-01-01 09:10:00,1900-01-01 10:15:00,1782
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 10:36:00,1900-01-01 11:45:00,1900-01-01 09:35:00,1900-01-01 10:45:00,1777
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 11:05:00,1900-01-01 12:10:00,1900-01-01 10:00:00,1900-01-01 11:10:00,1779
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 11:30:00,1900-01-01 12:45:00,1900-01-01 10:25:00,1900-01-01 11:45:00,1780
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 11:55:00,,1900-01-01 10:50:00,,1778
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 12:20:00,1900-01-01 13:20:00,1900-01-01 11:15:00,1900-01-01 12:20:00,1781
0,ΠΕΙΡΑΙΑΣ - ΑΓ. ΑΝΑΡΓΥΡΟΙ - ΑΓ. ΕΛΕΥΘΕΡΙΟΣ (ΜΕΣΩ ΘΗΒΩΝ),PEIRAIAS - AG. ANARGYROI - AG. ELEYTHERIOS (VIA THIVON),703,,60,,,,,,,,,1900-01-01 12:50:00,1900-01-01 13:50:00,1900-01-01 11:45:00,1900-01-01 12:50:00,1782
