line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,4,50137202,0,0,1025,1025,15,Jan  1 1900 03:55:00:000AM,1900-01-01 04:55:00,1900-01-02 06:05:00,1900-01-01 03:55:00,1900-01-01 05:00:00,2480
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,,50143361,0,0,1025,1025,,Jan  1 1900 04:10:00:000AM,1900-01-01 05:15:00,1900-01-01 06:30:00,1900-01-01 04:10:00,1900-01-01 05:15:00,2660
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137070,0,0,1025,1025,30,Jan  1 1900 04:25:00:000AM,1900-01-01 05:25:00,1900-01-01 06:30:00,1900-01-01 04:25:00,1900-01-01 05:25:00,2168
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137075,0,0,1025,1025,50,Jan  1 1900 04:40:00:000AM,1900-01-01 05:45:00,1900-01-01 06:50:00,1900-01-01 04:40:00,1900-01-01 05:45:00,2169
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137079,0,0,1025,1025,70,Jan  1 1900 04:55:00:000AM,1900-01-01 06:00:00,1900-01-01 07:05:00,1900-01-01 04:55:00,1900-01-01 06:00:00,2170
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137083,0,0,1025,1025,90,Jan  1 1900 05:15:00:000AM,1900-01-01 06:20:00,1900-01-01 07:30:00,1900-01-01 05:15:00,1900-01-01 06:25:00,2171
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137088,0,0,1025,1025,110,Jan  1 1900 05:30:00:000AM,1900-01-01 06:35:00,1900-01-01 07:50:00,1900-01-01 05:30:00,1900-01-01 06:40:00,2172
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137092,0,0,1025,1025,140,Jan  1 1900 05:45:00:000AM,1900-01-01 06:50:00,1900-01-01 08:05:00,1900-01-01 05:45:00,1900-01-01 06:55:00,2173
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137096,0,0,1025,1025,160,Jan  1 1900 06:00:00:000AM,1900-01-01 07:10:00,1900-01-01 08:20:00,1900-01-01 06:00:00,1900-01-01 07:10:00,2174
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137100,0,0,1025,1025,170,Jan  1 1900 06:10:00:000AM,1900-01-01 07:20:00,1900-01-01 08:30:00,1900-01-01 06:10:00,1900-01-01 07:20:00,2175
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137104,0,0,1025,1025,180,Jan  1 1900 06:20:00:000AM,1900-01-01 07:30:00,1900-01-01 08:40:00,1900-01-01 06:20:00,1900-01-01 07:30:00,2176
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,,50143362,0,0,1025,1025,,Jan  1 1900 06:30:00:000AM,1900-01-01 07:40:00,1900-01-01 08:50:00,1900-01-01 06:30:00,1900-01-01 07:40:00,2660
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,3,50137071,0,0,1025,1025,200,Jan  1 1900 06:40:00:000AM,1900-01-01 07:50:00,1900-01-01 09:00:00,1900-01-01 06:40:00,1900-01-01 07:50:00,2168
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,3,50137076,0,0,1025,1025,210,Jan  1 1900 06:50:00:000AM,1900-01-01 08:00:00,1900-01-01 09:10:00,1900-01-01 06:50:00,1900-01-01 08:00:00,2169
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50137108,0,0,1025,1025,220,Jan  1 1900 07:00:00:000AM,1900-01-01 08:10:00,1900-01-01 09:20:00,1900-01-01 07:00:00,1900-01-01 08:10:00,2177
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,3,50137080,0,0,1025,1025,240,Jan  1 1900 07:15:00:000AM,1900-01-01 08:25:00,1900-01-01 09:35:00,1900-01-01 07:15:00,1900-01-01 08:25:00,2170
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,3,50137084,0,0,1025,1025,250,Jan  1 1900 07:30:00:000AM,1900-01-01 08:40:00,1900-01-01 09:50:00,1900-01-01 07:30:00,1900-01-01 08:40:00,2171
