line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,3,50157004,0,0,1450,,6,Jan  1 1900 05:45:00:000AM,1900-01-01 06:42:00,,1900-01-01 05:45:00,,3604
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,3,50157011,0,0,1450,,9,Jan  1 1900 06:00:00:000AM,1900-01-01 07:00:00,,1900-01-01 06:00:00,,3605
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,2,50157025,0,0,1450,,10,Jan  1 1900 06:15:00:000AM,1900-01-01 07:18:00,,1900-01-01 06:15:00,,3607
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,3,50157019,0,0,1450,,11,Jan  1 1900 06:30:00:000AM,1900-01-01 07:35:00,,1900-01-01 06:30:00,,3606
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,4,50157005,0,0,1450,,12,Jan  1 1900 06:45:00:000AM,1900-01-01 07:53:00,,1900-01-01 06:45:00,,3604
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,4,50157012,0,0,1450,,14,Jan  1 1900 07:00:00:000AM,1900-01-01 08:10:00,,1900-01-01 07:00:00,,3605
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,2,50157032,0,0,1450,,15,Jan  1 1900 07:10:00:000AM,1900-01-01 08:20:00,,1900-01-01 07:10:00,,3608
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,3,50157026,0,0,1450,,16,Jan  1 1900 07:25:00:000AM,1900-01-01 08:35:00,,1900-01-01 07:25:00,,3607
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,4,50157020,0,0,1450,,17,Jan  1 1900 07:40:00:000AM,1900-01-01 08:50:00,,1900-01-01 07:40:00,,3606
1,ΣΤ. ΣΥΓΓΡΟΥ ΦΙΞ - ΑΓ.ΚΟΣΜΑΣ (ΜΕΣΩ ΠΑΡΑΛΙΑΚΗΣ) (ΚΥΚΛΙΚΗ),ST. SYGGROY FIX - AGIOS KOSMAS (VIA PARALIAKI),Β2,,54,5,50157006,0,0,1450,,18,Jan  1 1900 07:55:00:000AM,1900-01-01 09:05:00,,1900-01-01 07:55:00,,3604
